activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,1234954,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL319660,,CHEMBL319660,7.54,False,http://www.openphacts.org/units/Nanomolar,176429,=,1,True,=,,IC50,nM,,29.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.029
,1236329,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(C)=O)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '6.85', 'le': '0.13', 'lle': '3.26', 'sei': '2.28'}",CHEMBL317099,,CHEMBL317099,6.04,False,http://www.openphacts.org/units/Nanomolar,176396,=,1,True,=,,IC50,nM,,910.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.91
,1236331,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(C)=O)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL317099,,CHEMBL317099,5.68,False,http://www.openphacts.org/units/Nanomolar,176396,=,1,True,=,,IC50,nM,,2100.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,2.1
,1236405,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NS(C)(=O)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '6.53', 'le': '0.13', 'lle': '2.69', 'sei': '2.22'}",CHEMBL96822,,CHEMBL96822,6.27,False,http://www.openphacts.org/units/Nanomolar,176419,=,1,True,=,,IC50,nM,,540.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.54
,1236407,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NS(C)(=O)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL96822,,CHEMBL96822,5.68,False,http://www.openphacts.org/units/Nanomolar,176419,=,1,True,=,,IC50,nM,,2100.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,2.1
,1237554,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '6.70', 'le': '0.13', 'lle': '2.05', 'sei': '2.42'}",CHEMBL411797,,CHEMBL411797,6.42,False,http://www.openphacts.org/units/Nanomolar,176397,=,1,True,=,,IC50,nM,,380.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.38
,1237556,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL411797,,CHEMBL411797,6.28,False,http://www.openphacts.org/units/Nanomolar,176397,=,1,True,=,,IC50,nM,,520.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.52
,1238870,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '8.47', 'le': '0.16', 'lle': '2.75', 'sei': '3.27'}",CHEMBL319719,,CHEMBL319719,7.46,False,http://www.openphacts.org/units/Nanomolar,176435,=,1,True,=,,IC50,nM,,35.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.035
,1238872,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL319719,,CHEMBL319719,7.16,False,http://www.openphacts.org/units/Nanomolar,176435,=,1,True,=,,IC50,nM,,70.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.07
,1240080,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H]([C@@H](C)CC)NC1=O,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL94730,,CHEMBL94730,,False,http://www.openphacts.org/units/Nanomolar,176401,>,1,True,>,,IC50,nM,,10000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,10.0
,1241384,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '8.18', 'le': '0.15', 'lle': '3.12', 'sei': '2.90'}",CHEMBL433349,,CHEMBL433349,7.68,False,http://www.openphacts.org/units/Nanomolar,176395,=,1,True,=,,IC50,nM,,21.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.021
,1241387,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL433349,,CHEMBL433349,6.37,False,http://www.openphacts.org/units/Nanomolar,176395,=,1,True,=,,IC50,nM,,430.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.43
,1241389,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)NC)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '6.46', 'le': '0.12', 'lle': '2.11', 'sei': '2.19'}",CHEMBL433406,,CHEMBL433406,6.07,False,http://www.openphacts.org/units/Nanomolar,176411,=,1,True,=,,IC50,nM,,850.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.85
,1241391,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)NC)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL433406,,CHEMBL433406,6.55,False,http://www.openphacts.org/units/Nanomolar,176411,=,1,True,=,,IC50,nM,,280.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.28
,1242583,[],CHEMBL857164,In vitro binding was measured by the displacement of [125I]ET1 from membranes prepared from MEL cells transfected with cloned human ETA receptors,B,,,BAO_0000190,BAO_0000219,cell-based format,COCCNC(=O)c1cccc(S(=O)(=O)Nc2ncc(C)nc2OC)c1-c1ccc(CC(C)C)cc1,,,CHEMBL1130440,Bioorg. Med. Chem. Lett.,1997.0,"{'bei': '18.14', 'le': '0.35', 'lle': '5.46', 'sei': '7.78'}",CHEMBL282187,,CHEMBL282187,9.30,False,http://www.openphacts.org/units/Nanomolar,45803,=,1,True,=,,IC50,nM,,0.5012,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,Log IC50,,UO_0000065,,-9.3
,1242867,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '6.48', 'le': '0.12', 'lle': '0.66', 'sei': '2.54'}",CHEMBL384728,,CHEMBL384728,6.30,False,http://www.openphacts.org/units/Nanomolar,176392,=,1,True,=,,IC50,nM,,500.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.5
,1242869,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](C2c3ccccc3CCc3ccccc32)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H]([C@@H](C)CC)NC1=O,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL2370246,,CHEMBL2370246,,False,http://www.openphacts.org/units/Nanomolar,176417,>,1,True,>,,IC50,nM,,10000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,10.0
,1244069,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)Cc1c(C)c(C)c(C)c(C)c1C)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL327590,,CHEMBL327590,,False,http://www.openphacts.org/units/Nanomolar,176389,>,1,True,>,,IC50,nM,,10000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,10.0
,1244071,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '6.52', 'le': '0.12', 'lle': '0.30', 'sei': '2.74'}",CHEMBL216082,,CHEMBL216082,6.24,False,http://www.openphacts.org/units/Nanomolar,176393,=,1,True,=,,IC50,nM,,580.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.58
,1244074,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL216082,,CHEMBL216082,6.08,False,http://www.openphacts.org/units/Nanomolar,176393,=,1,True,=,,IC50,nM,,840.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.84
,1244076,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)c1cccnc1)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '5.37', 'le': '0.10', 'lle': '0.44', 'sei': '1.91'}",CHEMBL265734,,CHEMBL265734,5.30,False,http://www.openphacts.org/units/Nanomolar,176426,=,1,True,=,,IC50,nM,,5000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,5.0
,1244080,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)C12CC3CC(CC(C3)C1)C2)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '5.22', 'le': None, 'lle': None, 'sei': None}",CHEMBL413179,,CHEMBL413179,5.46,False,http://www.openphacts.org/units/Nanomolar,176425,=,1,True,=,,IC50,nM,,3500.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,3.5
,1245312,[],CHEMBL857164,In vitro binding was measured by the displacement of [125I]ET1 from membranes prepared from MEL cells transfected with cloned human ETA receptors,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCCCNC(=O)c1cccc(S(=O)(=O)Nc2ncc(Br)nc2OC)c1-c1ccccc1,,,CHEMBL1130440,Bioorg. Med. Chem. Lett.,1997.0,"{'bei': '15.75', 'le': '0.35', 'lle': '3.76', 'sei': '7.62'}",CHEMBL32075,,CHEMBL32075,8.40,False,http://www.openphacts.org/units/Nanomolar,45798,=,1,True,=,,IC50,nM,,3.981,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,Log IC50,,UO_0000065,,-8.4
,1245477,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '6.74', 'le': '0.13', 'lle': '1.50', 'sei': '2.49'}",CHEMBL2370255,,CHEMBL2370255,6.32,False,http://www.openphacts.org/units/Nanomolar,176394,=,1,True,=,,IC50,nM,,480.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.48
,1245480,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL2370255,,CHEMBL2370255,6.37,False,http://www.openphacts.org/units/Nanomolar,176394,=,1,True,=,,IC50,nM,,430.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.43
,1245482,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)C(C)(C)C)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '5.17', 'le': '0.10', 'lle': '-0.20', 'sei': '1.89'}",CHEMBL262229,,CHEMBL262229,5.00,False,http://www.openphacts.org/units/Nanomolar,176413,=,1,True,=,,IC50,nM,,10000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,10.0
,1246599,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '8.68', 'le': '0.16', 'lle': '6.01', 'sei': '2.57'}",CHEMBL405599,,CHEMBL405599,8.40,False,http://www.openphacts.org/units/Nanomolar,176398,=,1,True,=,,IC50,nM,,4.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.004
,1246602,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL405599,,CHEMBL405599,7.85,False,http://www.openphacts.org/units/Nanomolar,176398,=,1,True,=,,IC50,nM,,14.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.014
,1246604,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL94525,,CHEMBL94525,,False,http://www.openphacts.org/units/Nanomolar,176433,>,1,True,>,,IC50,nM,,10000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,10.0
,1246606,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL94525,,CHEMBL94525,,False,http://www.openphacts.org/units/Nanomolar,176433,>,1,True,>,,IC50,nM,,10000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,10.0
,1247618,[],CHEMBL857164,In vitro binding was measured by the displacement of [125I]ET1 from membranes prepared from MEL cells transfected with cloned human ETA receptors,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1nc(Br)cnc1NS(=O)(=O)c1cccc(C(N)=O)c1-c1ccccc1,,,CHEMBL1130440,Bioorg. Med. Chem. Lett.,1997.0,"{'bei': '15.97', 'le': '0.36', 'lle': '4.59', 'sei': '5.95'}",CHEMBL32512,,CHEMBL32512,7.40,False,http://www.openphacts.org/units/Nanomolar,45800,=,1,True,=,,IC50,nM,,39.81,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,Log IC50,,UO_0000065,,-7.4
,1247619,[],CHEMBL857164,In vitro binding was measured by the displacement of [125I]ET1 from membranes prepared from MEL cells transfected with cloned human ETA receptors,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1nc(Br)cnc1NS(=O)(=O)c1ccccc1-c1ccccc1,,,CHEMBL1130440,Bioorg. Med. Chem. Lett.,1997.0,"{'bei': '17.84', 'le': '0.41', 'lle': '3.78', 'sei': '9.24'}",CHEMBL285512,,CHEMBL285512,7.50,False,http://www.openphacts.org/units/Nanomolar,45796,=,1,True,=,,IC50,nM,,31.62,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,Log IC50,,UO_0000065,,-7.5
,1247859,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)c1ccccc1)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '5.27', 'le': '0.10', 'lle': '-0.26', 'sei': '1.96'}",CHEMBL384052,,CHEMBL384052,5.20,False,http://www.openphacts.org/units/Nanomolar,176427,=,1,True,=,,IC50,nM,,6300.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,6.3
,1247865,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)NC1CCCCC1)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '5.66', 'le': None, 'lle': None, 'sei': None}",CHEMBL407933,,CHEMBL407933,5.70,False,http://www.openphacts.org/units/Nanomolar,176423,=,1,True,=,,IC50,nM,,2000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,2.0
,1249385,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C1c2ccccc2CCc2ccccc21)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '8.90', 'le': '0.17', 'lle': '4.19', 'sei': '3.19'}",CHEMBL262993,,CHEMBL262993,8.46,False,http://www.openphacts.org/units/Nanomolar,176388,=,1,True,=,,IC50,nM,,3.5,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.0035
