activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,20665640,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,C=C1C[C@@H](C(=O)Nc2ccc(F)cn2)N(C(=O)[C@@H](CC(=O)NO)CC2CCCC2)C1,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '19.47', 'le': '0.37', 'lle': '5.74', 'sei': '7.30'}",CHEMBL4642360,,CHEMBL4642360,8.15,False,http://www.openphacts.org/units/Nanomolar,3479784,=,1,True,=,,IC50,nM,,7.15,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,7.15
,20665641,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1csc(NC(=O)[C@@H]2CC3(CC3)CN2C(=O)[C@@H](CC(=O)NO)CC2CCCC2)n1,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '19.62', 'le': '0.39', 'lle': '5.66', 'sei': '7.64'}",CHEMBL4638057,,CHEMBL4638057,8.52,False,http://www.openphacts.org/units/Nanomolar,3479785,=,1,True,=,,IC50,nM,,2.99,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,2.99
,20665642,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1nccs1)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '19.16', 'le': '0.38', 'lle': '5.51', 'sei': '7.22'}",CHEMBL4645936,,CHEMBL4645936,8.06,False,http://www.openphacts.org/units/Nanomolar,3479786,=,1,True,=,,IC50,nM,,8.74,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,8.74
,20665643,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1cccnn1)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '18.97', 'le': '0.36', 'lle': '5.99', 'sei': '6.33'}",CHEMBL4645201,,CHEMBL4645201,7.88,False,http://www.openphacts.org/units/Nanomolar,3479771,=,1,True,=,,IC50,nM,,13.1,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,13.1
,20665644,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cn1cc(NC(=O)[C@@H]2CC3(CC3)CN2C(=O)[C@@H](CC(=O)NO)CC2CCCC2)cn1,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '18.01', 'le': '0.34', 'lle': '5.69', 'sei': '6.45'}",CHEMBL4641571,,CHEMBL4641571,7.52,False,http://www.openphacts.org/units/Nanomolar,3479772,=,1,True,=,,IC50,nM,,30.2,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,30.2
,20665645,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1ccncn1)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '19.30', 'le': '0.37', 'lle': '6.13', 'sei': '6.44'}",CHEMBL4638180,,CHEMBL4638180,8.02,False,http://www.openphacts.org/units/Nanomolar,3479773,=,1,True,=,,IC50,nM,,9.53,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,9.53
,20665646,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1cnccn1)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '19.81', 'le': '0.37', 'lle': '6.34', 'sei': '6.61'}",CHEMBL4634572,,CHEMBL4634572,8.23,False,http://www.openphacts.org/units/Nanomolar,3479774,=,1,True,=,,IC50,nM,,5.87,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,5.87
,20665647,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1ccccc1)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '19.81', 'le': '0.37', 'lle': '5.09', 'sei': '8.30'}",CHEMBL4640974,,CHEMBL4640974,8.19,False,http://www.openphacts.org/units/Nanomolar,3479775,=,1,True,=,,IC50,nM,,6.42,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,6.42
,20665648,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(NC(=O)[C@@H]2CC3(CC3)CN2C(=O)[C@@H](CC(=O)NO)CC2CCCC2)cc1,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '19.75', 'le': '0.37', 'lle': '5.04', 'sei': '8.55'}",CHEMBL4632607,,CHEMBL4632607,8.45,False,http://www.openphacts.org/units/Nanomolar,3479776,=,1,True,=,,IC50,nM,,3.58,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,3.58
,20665649,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1ccc(Br)cc1)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '16.68', 'le': '0.36', 'lle': '4.35', 'sei': '8.32'}",CHEMBL4637166,,CHEMBL4637166,8.21,False,http://www.openphacts.org/units/Nanomolar,3479777,=,1,True,=,,IC50,nM,,6.12,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,6.12
,20665650,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1ccc(F)cc1C(F)(F)F)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '16.32', 'le': '0.32', 'lle': '3.89', 'sei': '8.26'}",CHEMBL4635093,,CHEMBL4635093,8.15,False,http://www.openphacts.org/units/Nanomolar,3479778,=,1,True,=,,IC50,nM,,7.01,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,7.01
,20665651,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccccc2)no1)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '19.21', 'le': '0.36', 'lle': '4.54', 'sei': '7.76'}",CHEMBL4641062,,CHEMBL4641062,8.42,False,http://www.openphacts.org/units/Nanomolar,3479779,=,1,True,=,,IC50,nM,,3.77,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,3.77
,20665652,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1noc([C@@H]2CC3(CC3)CN2C(=O)[C@@H](CC(=O)NO)CC2CCCC2)n1,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '20.01', 'le': '0.38', 'lle': '5.01', 'sei': '6.94'}",CHEMBL4649755,,CHEMBL4649755,7.53,False,http://www.openphacts.org/units/Nanomolar,3479780,=,1,True,=,,IC50,nM,,29.3,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,29.3
,20665653,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccc(F)cn2)no1)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '18.14', 'le': '0.34', 'lle': '4.88', 'sei': '6.83'}",CHEMBL4641416,,CHEMBL4641416,8.30,False,http://www.openphacts.org/units/Nanomolar,3479781,=,1,True,=,,IC50,nM,,5.01,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,5.01
,20665654,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2cnccn2)no1)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '17.69', 'le': '0.33', 'lle': '5.12', 'sei': '5.80'}",CHEMBL4643686,,CHEMBL4643686,7.79,False,http://www.openphacts.org/units/Nanomolar,3479787,=,1,True,=,,IC50,nM,,16.1,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,16.1
,20665655,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(-c2noc([C@@H]3CC4(CC4)CN3C(=O)[C@@H](CC(=O)NO)CC3CCCC3)n2)cc1,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '17.75', 'le': '0.33', 'lle': '3.84', 'sei': '7.40'}",CHEMBL4640884,,CHEMBL4640884,8.03,False,http://www.openphacts.org/units/Nanomolar,3479788,=,1,True,=,,IC50,nM,,9.26,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,9.26
,20665656,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CCc1ccc(-c2noc([C@@H]3CC4(CC4)CN3C(=O)[C@@H](CC(=O)NO)CC3CCCC3)n2)cc1,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '17.26', 'le': '0.32', 'lle': '3.62', 'sei': '7.42'}",CHEMBL4646467,,CHEMBL4646467,8.05,False,http://www.openphacts.org/units/Nanomolar,3479789,=,1,True,=,,IC50,nM,,8.81,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,8.81
,20665657,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CCCCc1ccc(-c2noc([C@@H]3CC4(CC4)CN3C(=O)[C@@H](CC(=O)NO)CC3CCCC3)n2)cc1,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '16.93', 'le': '0.32', 'lle': '3.15', 'sei': '7.71'}",CHEMBL4643984,,CHEMBL4643984,8.37,False,http://www.openphacts.org/units/Nanomolar,3479790,=,1,True,=,,IC50,nM,,4.24,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,4.24
,20665658,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccc(C3CC3)cc2)no1)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '17.34', 'le': '0.32', 'lle': '3.54', 'sei': '7.65'}",CHEMBL4636545,,CHEMBL4636545,8.30,False,http://www.openphacts.org/units/Nanomolar,3479791,=,1,True,=,,IC50,nM,,5.01,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,5.01
,20665659,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccc(Br)cc2)no1)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '15.97', 'le': '0.34', 'lle': '3.62', 'sei': '7.61'}",CHEMBL4643967,,CHEMBL4643967,8.26,False,http://www.openphacts.org/units/Nanomolar,3479792,=,1,True,=,,IC50,nM,,5.48,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,5.48
,20665660,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccc(C(F)(F)F)cc2)no1)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '16.08', 'le': '0.31', 'lle': '3.24', 'sei': '7.50'}",CHEMBL4635263,,CHEMBL4635263,8.14,False,http://www.openphacts.org/units/Nanomolar,3479793,=,1,True,=,,IC50,nM,,7.19,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,7.19
,20665661,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccc(C(F)(F)F)cc2Cl)no1)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '15.14', 'le': '0.30', 'lle': '2.64', 'sei': '7.54'}",CHEMBL4645966,,CHEMBL4645966,8.19,False,http://www.openphacts.org/units/Nanomolar,3479794,=,1,True,=,,IC50,nM,,6.47,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,6.47
,20665662,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccc(C(F)(F)F)cc2F)no1)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '15.85', 'le': '0.31', 'lle': '3.27', 'sei': '7.66'}",CHEMBL4649534,,CHEMBL4649534,8.31,False,http://www.openphacts.org/units/Nanomolar,3479795,=,1,True,=,,IC50,nM,,4.85,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,4.85
,20665663,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccc(F)cc2C(F)(F)F)no1)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '15.99', 'le': '0.31', 'lle': '3.35', 'sei': '7.72'}",CHEMBL4635911,,CHEMBL4635911,8.39,False,http://www.openphacts.org/units/Nanomolar,3479796,=,1,True,=,,IC50,nM,,4.11,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,4.11
,20665664,[],CHEMBL4619395,Inhibition of human PDF expressed in Escherichia coli BL21 pLysS using formyl-Met-Ala-His-Ala peptide as substrate measured after 1 hr by fluorescamine-based fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2cc(F)cc(F)c2F)no1)NO,,,CHEMBL4616720,J Med Chem,2020,"{'bei': '16.55', 'le': '0.32', 'lle': '3.85', 'sei': '7.51'}",CHEMBL4637631,,CHEMBL4637631,8.15,False,http://www.openphacts.org/units/Nanomolar,3479797,=,1,True,=,,IC50,nM,,7.08,CHEMBL4647,Homo sapiens,Peptide deformylase mitochondrial,9606,,,IC50,nM,UO_0000065,,7.08
